date,cloud_cover,global_radiation,max_temp,mean_temp,min_temp,pressure
09-11-2017,7.0,34.0,13.3,7.6,1.1,102370.0
10-11-2017,6.0,53.0,10.2,10.4,7.5,102000.0
11-11-2017,8.0,28.0,8.7,8.5,6.8,101200.0
12-11-2017,6.0,51.0,9.1,7.5,6.3,101250.0
13-11-2017,4.0,50.0,11.5,5.3,1.5,102570.0
14-11-2017,8.0,18.0,11.9,7.7,3.8,102400.0
15-11-2017,8.0,18.0,14.8,10.4,9.0,102420.0
16-11-2017,7.0,36.0,10.8,12.2,9.5,102350.0
17-11-2017,3.0,61.0,9.1,5.7,0.6,102920.0
18-11-2017,7.0,17.0,10.5,5.7,2.2,102310.0
19-11-2017,4.0,47.0,12.7,6.8,3.0,102350.0
20-11-2017,8.0,17.0,14.2,8.4,4.1,101590.0
21-11-2017,8.0,19.0,15.9,12.3,10.4,101000.0
22-11-2017,7.0,19.0,12.0,14.1,12.2,99790.0
23-11-2017,6.0,55.0,7.6,10.2,8.3,99750.0
24-11-2017,6.0,21.0,7.8,6.5,5.5,101060.0
25-11-2017,3.0,57.0,10.1,3.2,-1.3,101650.0
26-11-2017,2.0,52.0,10.2,5.5,1.0,102390.0
27-11-2017,7.0,19.0,7.2,6.5,2.9,101370.0
28-11-2017,4.0,45.0,6.2,4.8,2.5,100880.0
29-11-2017,5.0,17.0,4.3,4.0,1.8,101070.0
30-11-2017,4.0,45.0,7.2,1.9,-0.4,101240.0
01-12-2017,6.0,39.0,7.5,4.0,0.8,102090.0
02-12-2017,8.0,13.0,10.4,5.0,2.5,102710.0
03-12-2017,8.0,13.0,10.0,6.7,3.0,102700.0
04-12-2017,7.0,13.0,9.4,7.0,4.0,103330.0
05-12-2017,8.0,13.0,11.6,8.1,6.8,103540.0
06-12-2017,8.0,13.0,12.5,9.7,7.7,102730.0
07-12-2017,5.0,22.0,4.6,10.8,9.0,101050.0
08-12-2017,2.0,39.0,4.0,3.5,2.3,101580.0
09-12-2017,3.0,37.0,2.6,1.3,-1.4,101510.0
10-12-2017,8.0,12.0,3.5,1.3,0.0,98250.0
11-12-2017,6.0,12.0,8.0,1.9,0.4,98530.0
12-12-2017,3.0,40.0,9.7,2.3,-3.4,100720.0
13-12-2017,7.0,14.0,6.9,3.9,-1.9,99660.0
14-12-2017,2.0,38.0,5.7,4.8,2.6,99130.0
15-12-2017,4.0,38.0,6.0,3.3,0.9,99870.0
16-12-2017,3.0,29.0,9.5,3.0,0.0,101780.0
17-12-2017,6.0,12.0,7.9,4.1,-1.3,102280.0
18-12-2017,0.0,41.0,8.4,4.5,1.0,102900.0
19-12-2017,5.0,32.0,11.0,3.0,-2.3,103510.0
20-12-2017,8.0,12.0,12.0,6.0,0.9,103520.0
21-12-2017,8.0,12.0,11.8,10.2,8.3,103550.0
22-12-2017,8.0,12.0,9.8,10.3,8.9,103580.0
23-12-2017,8.0,12.0,10.7,9.1,8.3,103370.0
24-12-2017,8.0,12.0,11.0,9.3,8.0,102470.0
25-12-2017,8.0,12.0,8.0,9.8,8.6,100760.0
26-12-2017,5.0,29.0,3.5,5.8,3.5,99360.0
27-12-2017,6.0,12.0,6.7,2.6,1.7,98780.0
28-12-2017,0.0,44.0,12.5,2.9,-1.0,100350.0
29-12-2017,6.0,22.0,14.4,5.1,-2.3,99790.0
30-12-2017,8.0,18.0,11.6,9.7,5.0,99660.0
31-12-2017,7.0,13.0,8.0,10.3,9.0,99490.0
01-01-2018,6.0,16.0,12.3,6.7,5.4,99930.0
02-01-2018,6.0,13.0,10.8,7.9,3.5,100520.0
03-01-2018,6.0,25.0,12.9,8.2,5.7,99630.0
04-01-2018,6.0,15.0,9.1,9.5,6.1,99470.0
05-01-2018,6.0,31.0,5.8,7.2,5.3,99470.0
06-01-2018,6.0,23.0,6.2,3.4,0.9,100980.0
07-01-2018,2.0,44.0,5.1,3.5,0.9,102510.0
08-01-2018,8.0,13.0,8.8,3.5,1.9,102130.0
09-01-2018,8.0,14.0,10.4,6.3,3.9,100780.0
10-01-2018,6.0,34.0,7.5,7.5,4.5,100480.0
11-01-2018,8.0,14.0,7.3,5.0,2.6,101800.0
12-01-2018,8.0,14.0,8.4,6.6,5.9,102570.0
13-01-2018,8.0,21.0,9.0,6.8,5.3,102010.0
14-01-2018,8.0,14.0,11.4,6.5,4.1,101810.0
15-01-2018,6.0,24.0,8.3,7.8,4.3,99900.0
16-01-2018,5.0,45.0,11.7,6.7,5.1,99520.0
17-01-2018,3.0,52.0,9.5,6.8,2.0,100350.0
18-01-2018,4.0,45.0,6.8,6.8,4.0,100020.0
19-01-2018,1.0,54.0,4.8,3.4,0.0,100840.0
20-01-2018,8.0,16.0,10.8,3.1,1.5,100360.0
21-01-2018,8.0,16.0,10.8,5.9,1.0,101160.0
22-01-2018,8.0,25.0,13.3,6.0,1.2,101220.0
23-01-2018,8.0,17.0,13.3,10.2,7.2,101560.0
24-01-2018,8.0,17.0,10.9,11.3,9.3,100740.0
25-01-2018,2.0,57.0,8.7,8.6,6.3,100800.0
26-01-2018,6.0,37.0,11.5,5.2,1.7,101890.0
27-01-2018,7.0,18.0,13.4,7.2,3.0,102620.0
28-01-2018,6.0,25.0,13.5,9.4,5.5,103030.0
29-01-2018,6.0,29.0,10.3,11.8,10.2,102790.0
30-01-2018,4.0,53.0,8.8,4.4,-1.5,102840.0
31-01-2018,5.0,40.0,7.5,5.0,1.1,100550.0
01-02-2018,6.0,52.0,8.0,4.9,2.3,100220.0
02-02-2018,6.0,44.0,4.1,5.8,3.7,101090.0
03-02-2018,8.0,20.0,5.7,3.8,3.4,100810.0
04-02-2018,6.0,35.0,4.9,4.0,2.2,102410.0
05-02-2018,6.0,47.0,3.9,2.8,0.6,102630.0
06-02-2018,6.0,56.0,6.2,2.5,1.2,101830.0
07-02-2018,6.0,65.0,7.7,3.0,-0.3,102040.0
08-02-2018,5.0,43.0,6.0,2.6,-2.4,101790.0
09-02-2018,6.0,38.0,10.0,3.0,0.0,101060.0
10-02-2018,6.0,23.0,7.6,4.1,-1.8,101130.0
11-02-2018,2.0,77.0,7.5,4.8,2.1,100400.0
12-02-2018,2.0,78.0,5.9,3.1,-1.2,101430.0
13-02-2018,7.0,24.0,8.3,3.8,1.6,100250.0
14-02-2018,7.0,34.0,10.2,3.4,-1.6,100490.0
15-02-2018,2.0,78.0,10.5,5.9,1.6,100800.0
16-02-2018,2.0,95.0,10.9,5.2,-0.1,102410.0
17-02-2018,5.0,95.0,10.6,6.3,1.7,102240.0
18-02-2018,6.0,47.0,11.4,6.0,1.5,102190.0
19-02-2018,8.0,27.0,9.8,8.4,5.4,101720.0
20-02-2018,8.0,42.0,7.0,8.6,7.3,102050.0
21-02-2018,7.0,53.0,5.8,4.7,2.4,102690.0
22-02-2018,4.0,73.0,4.7,3.7,1.6,102420.0
23-02-2018,6.0,38.0,6.5,1.9,-0.8,102140.0
24-02-2018,1.0,116.0,5.0,2.4,-1.7,102180.0
25-02-2018,2.0,122.0,2.6,2.1,-0.7,102780.0
26-02-2018,6.0,72.0,1.4,0.8,-0.9,103070.0
27-02-2018,4.0,94.0,-1.2,-1.2,-3.8,102440.0
28-02-2018,6.0,94.0,0.3,-3.3,-5.4,101630.0
01-03-2018,8.0,35.0,1.7,-2.4,-5.1,100120.0
02-03-2018,8.0,35.0,7.0,-1.0,-3.7,99280.0
03-03-2018,8.0,36.0,9.9,2.8,-1.5,99210.0
04-03-2018,7.0,52.0,10.7,5.8,1.6,98980.0
05-03-2018,6.0,65.0,10.3,7.3,3.9,98840.0
06-03-2018,7.0,63.0,11.2,7.7,5.1,98810.0
07-03-2018,5.0,104.0,11.0,7.9,4.6,99430.0
08-03-2018,5.0,129.0,11.3,7.5,4.1,99660.0
09-03-2018,7.0,39.0,14.2,5.9,0.5,100130.0
10-03-2018,7.0,45.0,12.8,9.8,5.5,99480.0
11-03-2018,8.0,69.0,10.8,9.2,5.6,99090.0
12-03-2018,8.0,41.0,11.4,9.4,8.0,98880.0
13-03-2018,5.0,108.0,13.6,8.2,5.0,100690.0
14-03-2018,4.0,105.0,13.6,7.4,1.2,100260.0
15-03-2018,7.0,93.0,13.8,10.7,7.7,98940.0
16-03-2018,6.0,124.0,0.8,10.7,7.6,99830.0
17-03-2018,8.0,44.0,0.7,0.5,0.2,100610.0
18-03-2018,8.0,45.0,5.4,-0.3,-1.4,100860.0
19-03-2018,5.0,132.0,8.8,1.9,-1.5,101560.0
20-03-2018,6.0,109.0,11.2,4.5,0.3,102830.0
21-03-2018,2.0,181.0,12.0,4.7,-1.9,103100.0
22-03-2018,7.0,122.0,13.6,8.2,4.4,101960.0
23-03-2018,7.0,108.0,9.8,9.9,6.2,100130.0
24-03-2018,8.0,49.0,12.3,8.2,6.5,100070.0
25-03-2018,7.0,49.0,13.2,9.8,7.2,101080.0
26-03-2018,6.0,150.0,15.4,9.1,5.0,101720.0
27-03-2018,7.0,91.0,9.6,10.3,5.2,100750.0
28-03-2018,7.0,90.0,9.1,7.2,4.8,100410.0
29-03-2018,6.0,106.0,7.9,5.2,1.2,100120.0
30-03-2018,8.0,62.0,9.7,5.5,3.1,99460.0
31-03-2018,8.0,84.0,9.6,6.7,3.7,99760.0
01-04-2018,8.0,54.0,12.2,7.0,4.3,101100.0
02-04-2018,8.0,60.0,13.7,8.0,3.7,99920.0
03-04-2018,7.0,70.0,12.0,11.2,8.7,99430.0
04-04-2018,7.0,87.0,10.8,9.4,6.8,99430.0
05-04-2018,4.0,200.0,16.9,7.7,4.5,101030.0
06-04-2018,2.0,196.0,17.9,10.4,4.0,101080.0
07-04-2018,6.0,88.0,11.3,13.2,8.4,100540.0
08-04-2018,8.0,58.0,9.7,10.2,9.1,100810.0
09-04-2018,8.0,59.0,14.4,8.9,8.2,100660.0
10-04-2018,8.0,72.0,10.3,11.3,8.3,100190.0
11-04-2018,8.0,60.0,10.2,8.8,7.2,100690.0
12-04-2018,8.0,61.0,13.1,8.5,6.8,100400.0
13-04-2018,8.0,61.0,19.3,9.8,6.4,100780.0
14-04-2018,4.0,209.0,15.2,13.7,8.0,101590.0
15-04-2018,7.0,87.0,15.9,11.9,8.7,100960.0
16-04-2018,5.0,182.0,19.0,11.9,8.0,101380.0
17-04-2018,7.0,122.0,24.6,14.5,10.0,102010.0
18-04-2018,0.0,263.0,28.5,17.2,9.9,102630.0
19-04-2018,0.0,264.0,25.8,19.9,11.2,102320.0
20-04-2018,0.0,269.0,24.1,18.8,11.7,102300.0
21-04-2018,4.0,191.0,23.6,18.0,11.9,101960.0
22-04-2018,3.0,222.0,16.7,17.8,12.0,101060.0
23-04-2018,4.0,166.0,17.3,12.2,7.7,101590.0
24-04-2018,8.0,67.0,15.8,14.3,11.3,101310.0
25-04-2018,4.0,220.0,16.1,11.8,7.8,101200.0
26-04-2018,3.0,229.0,12.4,11.3,6.6,101570.0
27-04-2018,7.0,69.0,9.1,9.7,7.0,100760.0
28-04-2018,8.0,69.0,8.0,8.4,7.8,100970.0
29-04-2018,8.0,70.0,10.6,7.3,6.7,101090.0
30-04-2018,8.0,70.0,14.8,8.0,5.4,100650.0
01-05-2018,4.0,222.0,15.0,8.6,2.3,100960.0
02-05-2018,5.0,165.0,18.1,11.9,8.9,100660.0
03-05-2018,3.0,259.0,20.0,10.8,3.6,101890.0
04-05-2018,4.0,232.0,22.8,14.1,8.1,102340.0
05-05-2018,0.0,299.0,26.3,15.5,8.2,102520.0
06-05-2018,0.0,298.0,28.1,17.7,9.1,102220.0
07-05-2018,0.0,299.0,26.5,19.6,11.0,101720.0
08-05-2018,2.0,276.0,20.8,19.1,11.8,101010.0
09-05-2018,3.0,260.0,18.0,14.8,8.7,100910.0
10-05-2018,5.0,252.0,18.0,13.9,9.9,101490.0
11-05-2018,4.0,201.0,15.0,12.2,6.3,101550.0
12-05-2018,7.0,98.0,18.6,12.7,10.3,101270.0
13-05-2018,5.0,201.0,21.0,13.5,8.4,101510.0
14-05-2018,1.0,278.0,23.2,14.8,8.5,102010.0
15-05-2018,0.0,312.0,16.0,16.6,9.9,102030.0
16-05-2018,6.0,139.0,18.0,13.8,11.7,102510.0
17-05-2018,2.0,310.0,18.7,12.4,6.8,102730.0
18-05-2018,2.0,300.0,22.2,12.1,5.4,102560.0
19-05-2018,1.0,39.0,22.0,14.9,7.7,102370.0
20-05-2018,0.0,39.0,22.7,15.1,8.1,102190.0
21-05-2018,4.0,222.0,23.5,15.9,9.1,101620.0
22-05-2018,2.0,39.0,19.1,17.9,12.2,101690.0
23-05-2018,6.0,214.0,19.3,14.8,10.6,102300.0
24-05-2018,7.0,120.0,18.8,14.9,10.5,102010.0
25-05-2018,7.0,120.0,26.6,15.2,11.5,101820.0
26-05-2018,6.0,247.0,27.4,20.6,14.5,101860.0
27-05-2018,4.0,250.0,24.8,21.3,15.2,101560.0
28-05-2018,4.0,227.0,17.9,20.2,15.6,101820.0
29-05-2018,7.0,81.0,19.4,15.9,13.9,101630.0
30-05-2018,7.0,82.0,23.5,16.3,13.2,101340.0
31-05-2018,6.0,139.0,24.0,18.7,13.9,101490.0
01-06-2018,7.0,165.0,24.4,19.9,15.8,101760.0
02-06-2018,4.0,224.0,27.0,19.6,14.9,101830.0
03-06-2018,2.0,263.0,19.8,20.1,13.3,101810.0
04-06-2018,6.0,97.0,18.8,17.4,15.1,101660.0
05-06-2018,6.0,209.0,23.0,15.4,12.1,101690.0
06-06-2018,2.0,299.0,21.4,16.0,9.0,101560.0
07-06-2018,8.0,102.0,23.0,17.1,12.9,101640.0
08-06-2018,6.0,225.0,21.9,18.5,14.0,101700.0
09-06-2018,7.0,184.0,24.0,17.5,13.1,101600.0
10-06-2018,5.0,265.0,25.4,19.0,14.0,101470.0
11-06-2018,3.0,37.0,18.6,18.9,12.3,101390.0
12-06-2018,4.0,174.0,23.3,15.7,12.8,101690.0
13-06-2018,3.0,235.0,23.9,16.4,9.4,101810.0
14-06-2018,6.0,219.0,23.4,19.2,14.5,101220.0
15-06-2018,4.0,269.0,20.5,17.4,11.5,101630.0
16-06-2018,7.0,160.0,20.1,17.2,13.9,101440.0
17-06-2018,7.0,127.0,26.6,16.6,13.1,101630.0
18-06-2018,6.0,244.0,24.8,20.6,14.6,101880.0
19-06-2018,7.0,149.0,26.1,21.0,17.2,102250.0
20-06-2018,5.0,191.0,20.6,20.4,14.7,102040.0
21-06-2018,2.0,40.0,22.9,15.7,10.7,102570.0
22-06-2018,0.0,41.0,24.1,15.8,8.8,103020.0
23-06-2018,3.0,285.0,26.5,17.9,11.6,102810.0
24-06-2018,6.0,37.0,29.8,19.8,13.1,102510.0
25-06-2018,1.0,40.0,29.1,21.9,13.9,102560.0
26-06-2018,0.0,40.0,27.9,22.1,15.2,102600.0
27-06-2018,2.0,289.0,28.3,20.4,13.0,102570.0
28-06-2018,3.0,241.0,28.8,20.5,12.7,102450.0
29-06-2018,0.0,40.0,28.8,20.9,13.1,102190.0
30-06-2018,2.0,40.0,31.8,20.9,13.1,101620.0
01-07-2018,2.0,284.0,30.1,23.5,15.2,101330.0
02-07-2018,1.0,40.0,27.6,24.2,18.4,101570.0
03-07-2018,1.0,39.0,27.0,21.5,15.4,101740.0
04-07-2018,5.0,248.0,30.1,20.4,13.9,101520.0
05-07-2018,3.0,269.0,30.9,23.4,16.7,101520.0
06-07-2018,1.0,35.0,31.5,23.7,16.5,102040.0
07-07-2018,0.0,38.0,31.0,25.0,18.5,102330.0
08-07-2018,1.0,33.0,30.5,24.4,17.7,102530.0
09-07-2018,4.0,251.0,22.9,24.2,17.9,102510.0
10-07-2018,4.0,274.0,24.4,19.1,15.4,102390.0
11-07-2018,4.0,248.0,25.1,19.1,13.9,102180.0
12-07-2018,5.0,179.0,27.5,19.4,13.7,102150.0
13-07-2018,6.0,214.0,28.9,21.6,15.7,102180.0
14-07-2018,1.0,303.0,30.3,21.9,14.9,101980.0
15-07-2018,0.0,39.0,30.0,22.8,15.2,101580.0
16-07-2018,3.0,277.0,25.0,22.9,15.9,101330.0
17-07-2018,4.0,251.0,26.5,19.4,13.8,101580.0
18-07-2018,6.0,218.0,29.0,20.8,15.1,101820.0
19-07-2018,4.0,232.0,25.2,21.6,14.2,101810.0
20-07-2018,7.0,116.0,28.5,22.0,18.8,101440.0
21-07-2018,6.0,212.0,28.9,22.7,16.9,101380.0
22-07-2018,5.0,160.0,32.2,22.9,16.8,101550.0
23-07-2018,2.0,295.0,30.2,25.6,19.0,101580.0
24-07-2018,2.0,271.0,30.9,23.8,17.3,101430.0
25-07-2018,1.0,286.0,35.0,24.3,17.7,101610.0
26-07-2018,3.0,266.0,32.0,26.9,18.9,101290.0
27-07-2018,4.0,227.0,23.0,25.9,19.9,100930.0
28-07-2018,5.0,235.0,20.8,19.6,16.2,100650.0
29-07-2018,8.0,73.0,24.2,18.2,15.6,100590.0
30-07-2018,7.0,165.0,25.5,20.1,16.1,101070.0
31-07-2018,4.0,259.0,26.5,20.7,15.9,101610.0
01-08-2018,1.0,285.0,30.4,19.9,13.3,102100.0
02-08-2018,0.0,298.0,32.6,22.2,14.1,102280.0
03-08-2018,1.0,272.0,29.0,25.4,18.2,102200.0
04-08-2018,0.0,295.0,29.8,24.3,19.6,102310.0
05-08-2018,0.0,298.0,32.4,23.4,17.0,102250.0
06-08-2018,1.0,293.0,31.2,24.5,16.6,101470.0
07-08-2018,3.0,228.0,25.3,24.2,17.3,100790.0
08-08-2018,6.0,238.0,18.4,19.9,14.4,101090.0
09-08-2018,7.0,81.0,21.0,17.1,15.7,101380.0
10-08-2018,4.0,184.0,22.5,15.9,10.8,101790.0
11-08-2018,4.0,205.0,22.4,15.9,9.3,102150.0
12-08-2018,8.0,67.0,25.2,19.4,16.3,101070.0
13-08-2018,7.0,132.0,26.6,20.2,15.2,100740.0
14-08-2018,4.0,158.0,25.7,19.9,13.1,101600.0
15-08-2018,6.0,116.0,21.4,20.6,15.6,101720.0
16-08-2018,5.0,130.0,23.7,19.5,17.6,101400.0
17-08-2018,3.0,223.0,22.5,17.1,10.6,101950.0
18-08-2018,7.0,76.0,28.3,18.9,15.3,102080.0
19-08-2018,6.0,179.0,26.2,22.9,17.5,101860.0
20-08-2018,6.0,154.0,27.3,22.2,18.3,101990.0
21-08-2018,4.0,219.0,24.1,22.6,18.0,101900.0
22-08-2018,6.0,87.0,22.9,19.7,15.3,101700.0
23-08-2018,6.0,148.0,21.0,20.1,17.3,101290.0
24-08-2018,4.0,184.0,20.0,15.8,10.7,101350.0
25-08-2018,2.0,211.0,18.4,14.1,8.2,101490.0
26-08-2018,8.0,60.0,19.7,14.6,10.8,100950.0
27-08-2018,6.0,113.0,21.1,16.4,13.1,101200.0
28-08-2018,8.0,116.0,20.1,18.4,15.6,101710.0
29-08-2018,7.0,107.0,21.0,16.8,13.4,101600.0
30-08-2018,5.0,202.0,22.5,15.7,10.4,102310.0
31-08-2018,4.0,174.0,24.5,16.9,11.2,102340.0
01-09-2018,0.0,231.0,24.8,18.1,11.8,102530.0
02-09-2018,0.0,231.0,24.5,18.1,11.5,102410.0
03-09-2018,2.0,187.0,20.7,18.2,11.9,102060.0
04-09-2018,6.0,118.0,22.6,16.6,12.5,102100.0
05-09-2018,6.0,159.0,22.6,18.2,13.8,102070.0
06-09-2018,5.0,161.0,20.4,16.9,11.2,101640.0
07-09-2018,2.0,207.0,21.0,14.3,8.3,101620.0
08-09-2018,7.0,79.0,24.7,14.9,8.9,101800.0
09-09-2018,7.0,129.0,22.7,19.6,14.4,101790.0
10-09-2018,4.0,171.0,25.2,18.1,13.4,102100.0
11-09-2018,6.0,85.0,15.6,20.8,16.4,101910.0
12-09-2018,7.0,56.0,20.9,13.8,11.9,102290.0
13-09-2018,1.0,192.0,18.6,14.3,7.7,102300.0
14-09-2018,6.0,101.0,22.1,14.4,10.3,102100.0
15-09-2018,4.0,154.0,24.2,16.2,10.4,102320.0
16-09-2018,5.0,147.0,25.3,17.9,11.7,101860.0
17-09-2018,3.0,176.0,23.5,21.3,17.3,101370.0
18-09-2018,6.0,118.0,23.7,20.0,16.5,100890.0
19-09-2018,7.0,117.0,21.9,20.2,16.7,101240.0
20-09-2018,8.0,61.0,17.7,18.9,16.0,100910.0
21-09-2018,4.0,164.0,13.3,14.2,10.6,100860.0
22-09-2018,8.0,44.0,14.9,11.9,10.6,101760.0
23-09-2018,5.0,108.0,16.2,11.9,9.0,101960.0
24-09-2018,0.0,179.0,18.2,10.5,4.8,103700.0
25-09-2018,1.0,171.0,22.8,10.8,3.3,103770.0
26-09-2018,0.0,174.0,23.4,14.7,6.6,103260.0
27-09-2018,1.0,171.0,17.5,15.9,8.5,102650.0
28-09-2018,3.0,139.0,18.3,14.8,12.0,103000.0
29-09-2018,0.0,160.0,15.4,11.8,5.3,102800.0
30-09-2018,4.0,93.0,16.7,10.5,5.6,102040.0
01-10-2018,4.0,133.0,20.2,11.8,6.9,102550.0
02-10-2018,6.0,81.0,19.5,15.2,10.2,102100.0
03-10-2018,4.0,110.0,18.3,15.6,11.6,102670.0
04-10-2018,7.0,49.0,21.6,14.6,10.9,102450.0
05-10-2018,7.0,86.0,10.3,17.0,12.4,101540.0
06-10-2018,7.0,36.0,14.6,10.3,10.3,101180.0
07-10-2018,1.0,128.0,17.3,10.1,5.6,102240.0
08-10-2018,4.0,65.0,21.1,12.0,6.7,102110.0
09-10-2018,1.0,141.0,24.1,15.2,9.3,101840.0
10-10-2018,1.0,136.0,21.4,16.8,9.5,101200.0
11-10-2018,7.0,63.0,21.5,18.1,14.9,100450.0
12-10-2018,7.0,66.0,23.7,17.5,13.5,100960.0
13-10-2018,5.0,89.0,13.1,20.6,17.5,100940.0
14-10-2018,7.0,31.0,16.0,12.9,12.8,100670.0
15-10-2018,8.0,31.0,20.4,12.9,9.8,101110.0
16-10-2018,7.0,82.0,16.0,16.4,12.4,101580.0
17-10-2018,8.0,30.0,16.8,13.7,11.3,101980.0
18-10-2018,4.0,91.0,17.0,13.1,9.3,102650.0
19-10-2018,1.0,113.0,18.6,11.1,5.1,102700.0
20-10-2018,4.0,104.0,19.1,12.3,6.1,103080.0
21-10-2018,2.0,111.0,13.7,13.7,8.2,102830.0
22-10-2018,1.0,112.0,16.0,10.2,6.8,103630.0
23-10-2018,2.0,68.0,17.9,10.9,5.8,103120.0
24-10-2018,2.0,82.0,15.0,13.7,9.5,102840.0
25-10-2018,5.0,86.0,11.4,10.2,5.3,102190.0
26-10-2018,5.0,64.0,7.0,10.2,9.0,101220.0
27-10-2018,4.0,68.0,10.7,4.7,2.3,101440.0
28-10-2018,3.0,67.0,9.5,7.3,4.0,101800.0
29-10-2018,2.0,90.0,9.1,5.7,1.9,100760.0
30-10-2018,7.0,24.0,14.0,6.7,4.2,99730.0
31-10-2018,4.0,79.0,11.5,6.7,-0.7,100660.0
01-11-2018,7.0,23.0,11.7,8.3,5.2,100630.0
02-11-2018,1.0,89.0,14.6,6.1,0.5,102390.0
03-11-2018,3.0,73.0,13.6,8.7,2.7,102280.0
04-11-2018,7.0,31.0,16.3,10.8,7.9,101060.0
05-11-2018,6.0,40.0,15.6,12.1,7.8,100390.0
06-11-2018,7.0,27.0,14.7,12.0,8.4,99930.0
07-11-2018,7.0,34.0,14.4,12.9,11.2,99770.0
08-11-2018,1.0,74.0,14.1,9.3,4.3,101360.0
09-11-2018,6.0,35.0,15.0,9.9,5.7,100390.0
10-11-2018,5.0,57.0,14.2,11.9,8.9,99400.0
11-11-2018,3.0,65.0,14.8,10.0,5.8,99920.0
12-11-2018,4.0,57.0,14.0,11.9,9.0,100920.0
13-11-2018,2.0,64.0,14.8,10.9,7.9,102030.0
14-11-2018,3.0,68.0,14.8,12.0,9.2,102220.0
15-11-2018,8.0,21.0,11.0,12.0,9.2,102070.0
16-11-2018,8.0,18.0,12.3,10.8,10.7,102500.0
17-11-2018,3.0,63.0,11.7,9.4,6.5,102670.0
18-11-2018,0.0,64.0,8.9,8.2,4.8,102700.0
19-11-2018,6.0,35.0,5.5,7.3,5.7,102040.0
20-11-2018,8.0,17.0,8.4,5.0,4.6,100870.0
21-11-2018,5.0,44.0,6.6,4.3,0.2,101200.0
22-11-2018,4.0,19.0,8.6,2.6,-1.3,101760.0
23-11-2018,8.0,16.0,9.4,4.7,0.7,101390.0
24-11-2018,8.0,16.0,8.6,8.0,6.6,100980.0
25-11-2018,7.0,15.0,8.2,7.5,6.5,101060.0
26-11-2018,7.0,15.0,13.2,6.2,4.2,101370.0
27-11-2018,7.0,15.0,14.0,7.7,2.1,101360.0
28-11-2018,8.0,15.0,13.9,8.2,2.3,100690.0
29-11-2018,7.0,17.0,11.9,12.9,12.0,100150.0
30-11-2018,1.0,48.0,13.9,9.0,6.1,100690.0
01-12-2018,7.0,14.0,15.8,9.9,6.0,100330.0
02-12-2018,7.0,25.0,13.7,12.7,9.6,99720.0
03-12-2018,6.0,27.0,10.4,12.2,10.8,100110.0
04-12-2018,4.0,35.0,13.1,6.0,1.5,102060.0
05-12-2018,8.0,13.0,13.3,8.4,3.8,101410.0
06-12-2018,8.0,13.0,12.4,11.3,9.3,101360.0
07-12-2018,5.0,23.0,12.5,12.0,11.6,100380.0
08-12-2018,4.0,20.0,11.0,9.7,6.8,100240.0
09-12-2018,5.0,35.0,9.4,9.8,8.5,100930.0
10-12-2018,7.0,12.0,9.3,6.8,4.3,102660.0
11-12-2018,1.0,43.0,7.6,5.5,1.7,102500.0
12-12-2018,5.0,15.0,5.5,5.5,3.4,102160.0
13-12-2018,0.0,43.0,5.1,3.4,1.2,101800.0
14-12-2018,6.0,28.0,8.1,1.9,-1.2,102290.0
15-12-2018,7.0,12.0,9.4,3.9,-0.4,101230.0
16-12-2018,3.0,24.0,10.7,5.9,2.4,100590.0
17-12-2018,3.0,39.0,10.4,7.0,3.4,101600.0
18-12-2018,8.0,12.0,9.9,7.6,4.8,100910.0
19-12-2018,5.0,26.0,13.2,7.8,5.6,100450.0
20-12-2018,6.0,27.0,12.9,9.5,5.8,100580.0
21-12-2018,8.0,16.0,12.0,10.1,7.2,100120.0
22-12-2018,4.0,25.0,13.2,10.4,8.8,101540.0
23-12-2018,8.0,12.0,8.3,9.8,6.5,101780.0
24-12-2018,5.0,28.0,8.6,6.5,4.7,103180.0
25-12-2018,7.0,12.0,9.6,4.9,1.2,103440.0
26-12-2018,8.0,12.0,7.9,6.8,4.0,103060.0
27-12-2018,6.0,31.0,10.8,5.4,2.9,102650.0
28-12-2018,8.0,24.0,12.3,6.9,3.0,103050.0
29-12-2018,7.0,12.0,10.4,9.8,7.3,103240.0
30-12-2018,8.0,12.0,10.1,8.4,6.5,103520.0
31-12-2018,8.0,13.0,10.7,9.4,8.8,103580.0
01-01-2019,7.0,19.0,6.4,7.8,4.8,103570.0
02-01-2019,7.0,13.0,5.5,5.0,3.7,104310.0
03-01-2019,8.0,13.0,4.6,4.9,4.3,104320.0
04-01-2019,5.0,43.0,6.4,3.0,1.4,104230.0
05-01-2019,8.0,13.0,10.0,4.0,1.6,103920.0
06-01-2019,8.0,16.0,11.1,7.1,4.2,103680.0
07-01-2019,8.0,13.0,9.3,8.6,6.0,103230.0
08-01-2019,1.0,46.0,5.9,7.7,6.1,102810.0
09-01-2019,3.0,37.0,7.3,3.9,1.9,102970.0
10-01-2019,7.0,14.0,9.1,3.8,0.2,103060.0
11-01-2019,7.0,17.0,11.0,5.3,1.6,103020.0
12-01-2019,8.0,14.0,11.7,8.7,6.4,102320.0
13-01-2019,8.0,16.0,9.8,10.2,8.6,101440.0
14-01-2019,6.0,31.0,9.7,8.6,7.4,102030.0
15-01-2019,6.0,17.0,9.9,5.5,1.4,101940.0
16-01-2019,7.0,15.0,5.1,8.1,6.2,100590.0
17-01-2019,4.0,56.0,7.1,3.6,2.1,101130.0
